Participant ID,Group,VR_Experience,VR_Enjoyment,Pre_PT,Pre_FS,Pre_EC,Pre_PD,Post_Cognitive_Total,Post_Affective_Total,Post_Compassion_Total,Post_Distress,UES_Focused_Attention,UES_Aesthetic_Elements,UES_Reward_Factor,Likely_Participate,Felt_Immersed,Emotional_Connection,Physical_Connection,Others_Enjoy
N01J,Control,2,6.0,22,26,19,9,13,7,15,3,5.0,4.333333333333333,3.6666666666666665,4,5,4,3,5
T02J,Test,2,4.0,14,25,15,17,18,10,15,5,4.0,4.0,4.666666666666667,5,3,3,3,4
N03J,Control,4,7.0,27,5,16,10,14,8,12,1,4.0,5.0,4.666666666666667,4,5,4,2,5
T04J,Test,4,8.0,20,24,25,20,14,15,15,1,5.0,5.0,5.0,5,5,5,4,5
T05J,Test,5,8.0,23,12,20,16,14,13,17,4,4.333333333333333,5.0,5.0,5,5,4,4,5
T06J,Test,2,6.0,14,19,21,17,11,11,12,4,4.0,5.0,5.0,5,5,4,4,5
N07J,Control,2,5.0,21,21,21,10,14,7,15,3,4.0,3.6666666666666665,2.6666666666666665,4,5,5,3,4
T08J,Test,3,8.0,17,21,21,13,14,7,13,1,3.0,3.3333333333333335,4.0,5,4,3,4,4
T09J,Test,2,6.0,23,17,21,18,12,9,12,1,3.6666666666666665,4.333333333333333,4.666666666666667,5,5,3,4,5
N10J,Control,4,10.0,21,20,23,15,18,15,18,5,5.0,5.0,5.0,5,5,5,3,5
N11J,Control,4,7.0,20,18,16,7,13,16,15,6,4.0,4.333333333333333,3.6666666666666665,4,5,4,4,3
N12J,Control,3,9.0,20,22,16,19,18,18,18,6,2.6666666666666665,4.0,4.666666666666667,5,4,5,4,4
T13J,Test,3,8.0,17,16,17,14,15,13,14,4,3.3333333333333335,4.0,4.0,4,4,4,4,4
N14J,Control,2,8.0,22,18,21,12,14,11,11,3,3.6666666666666665,4.333333333333333,3.6666666666666665,5,4,4,2,4
N15J,Control,4,8.0,23,17,22,10,17,13,16,3,2.6666666666666665,4.666666666666667,4.333333333333333,4,4,5,3,5
T16J,Test,3,3.0,18,19,21,7,13,13,18,6,5.0,5.0,5.0,5,5,5,5,5
T17J,Test,4,9.0,22,12,22,4,17,16,16,6,4.0,4.666666666666667,5.0,5,4,4,5,5
T18J,Test,1,,25,12,20,7,18,5,18,5,2.0,4.666666666666667,4.666666666666667,4,3,4,2,4
N01E,Control,1,,17,6,20,10,6,0,0,0,1.0,1.0,4.0,3,2,1,1,1
N19J,Control,5,10.0,21,19,10,2,18,16,18,4,5.0,5.0,4.666666666666667,5,5,5,5,5
T20J,Test,4,8.0,23,28,25,15,17,10,17,3,2.3333333333333335,4.666666666666667,4.333333333333333,5,3,3,3,4
N21J,Control,4,7.0,25,27,27,13,16,6,16,4,3.6666666666666665,3.6666666666666665,3.3333333333333335,2,2,4,1,3
T22J,Test,2,8.0,17,19,18,7,15,11,15,5,2.3333333333333335,4.666666666666667,3.6666666666666665,4,4,4,4,5
N23J,Control,4,5.0,21,22,24,14,17,11,12,3,4.666666666666667,5.0,4.0,5,4,4,5,5
T24J,Test,2,6.0,24,13,18,9,12,2,12,0,1.6666666666666667,3.6666666666666665,4.0,4,4,3,2,4
N25J,Control,2,5.0,24,11,24,14,12,8,14,2,3.0,4.0,4.0,4,4,3,3,3
T26J,Test,2,6.0,23,22,27,14,17,11,18,6,4.333333333333333,5.0,5.0,5,5,4,1,5
T27J,Test,3,10.0,21,22,18,15,16,12,17,3,3.6666666666666665,4.0,4.0,5,4,4,4,4
N02E,Control,5,10.0,27,12,22,17,15,1,4,1,4.0,5.0,5.0,5,5,1,2,5
N28J,Control,4,5.0,24,22,17,17,14,15,15,5,4.0,4.666666666666667,5.0,4,4,4,2,5
T29J,Test,1,8.0,17,25,10,8,15,5,12,0,4.0,5.0,4.333333333333333,5,5,2,1,5
N30J,Control,2,9.0,16,19,26,10,10,2,14,5,3.6666666666666665,5.0,4.666666666666667,5,5,2,1,5
T31J,Test,4,7.0,25,22,22,6,13,11,13,5,2.6666666666666665,4.0,4.666666666666667,4,4,4,1,5
N32J,Control,5,6.0,19,14,22,13,18,5,12,3,3.6666666666666665,5.0,4.0,5,5,4,2,5
T33J,Test,2,7.0,23,9,23,12,17,7,17,1,2.3333333333333335,4.666666666666667,4.0,4,3,4,2,5
N34J,Control,2,10.0,20,21,21,14,11,3,12,2,3.6666666666666665,5.0,5.0,5,5,2,2,5
T35J,Test,2,5.0,22,18,19,9,15,7,18,5,2.3333333333333335,3.0,3.3333333333333335,3,2,4,1,3
N36J,Control,3,4.0,19,21,22,5,18,9,18,5,3.0,4.666666666666667,4.333333333333333,3,4,5,3,4
T37J,Test,5,8.0,24,26,25,16,10,5,15,1,2.0,3.3333333333333335,3.0,5,2,3,4,4
N38J,Control,2,8.0,16,24,24,16,16,14,17,6,4.666666666666667,5.0,4.333333333333333,5,5,4,5,4
T39J,Test,1,,21,26,20,11,12,14,12,5,3.0,2.6666666666666665,4.0,3,2,3,4,4
N40J,Control,3,6.0,25,24,22,16,18,15,16,5,3.6666666666666665,4.0,4.666666666666667,5,2,4,5,5
T41J,Test,4,8.0,18,25,27,21,18,15,18,3,4.333333333333333,4.666666666666667,4.333333333333333,5,4,4,4,5
N42J,Control,4,8.0,18,21,19,17,15,7,15,3,2.0,4.0,4.0,4,3,4,2,4
T43J,Test,2,8.0,25,16,28,1,17,6,15,0,2.3333333333333335,5.0,5.0,5,5,2,4,4
N44J,Control,3,8.0,26,19,23,10,15,6,13,2,4.333333333333333,4.333333333333333,3.6666666666666665,5,4,4,4,2
T45J,Test,3,7.0,21,22,23,0,15,8,11,2,2.3333333333333335,4.0,3.6666666666666665,4,4,3,2,4
N46J,Control,3,10.0,24,24,24,7,18,8,13,0,4.666666666666667,5.0,4.0,4,4,4,3,4
T47J,Test,5,10.0,22,13,21,16,13,9,16,4,5.0,4.333333333333333,5.0,5,4,3,4,5
N48J,Control,4,7.0,17,15,18,18,15,12,18,5,4.0,5.0,5.0,5,4,4,4,5
T49J,Test,4,3.0,19,13,18,11,15,13,17,4,4.0,5.0,4.666666666666667,5,4,4,4,5
N50J,Control,1,,18,12,16,17,12,12,12,4,3.6666666666666665,4.0,4.0,5,4,4,4,5
